nappy run log  2026-09-20T18:25:17  version v0.14.0-8-g13493987
  77.5  frame    fps 118, worst frame 16.7ms, draws 269, objects 1960, primitives 4588, process 15.60ms, physics 1.60ms
  78.5  frame    fps 119, worst frame 16.7ms, draws 271, objects 1978, primitives 4654, process 15.38ms, physics 1.33ms
  79.5  frame    fps 119, worst frame 16.7ms, draws 355, objects 2151, primitives 4880, process 15.26ms, physics 1.34ms
  79.6  near     construction at (103,94), 200px, exc 0, in 1.0/s (crowd 1.9, events 0.0), sleep 100
  80.5  frame    fps 120, worst frame 16.7ms, draws 355, objects 2219, primitives 5016, process 10.62ms, physics 1.37ms
  81.3  cross    stepped into the road at (101,88), at a zebra
  81.5  near     construction at (99,94), 199px, exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 100
  81.5  frame    fps 119, worst frame 8.3ms, draws 294, objects 1999, primitives 4528, process 16.38ms, physics 1.42ms
  82.6  frame    fps 119, worst frame 16.7ms, draws 295, objects 2020, primitives 4570, process 15.71ms, physics 1.40ms
  83.5  ahead    loose_dog comes at her from 0px in front of her at (95,89)
  83.6  frame    fps 120, worst frame 16.7ms, draws 296, objects 2021, primitives 4570, process 10.52ms, physics 1.47ms
  84.5  near     loose_dog (telegraph) at (88,89), 140px, exc 0, in 4.4/s (crowd 4.9, events 3.2), sleep 100
  84.6  frame    fps 119, worst frame 8.3ms, draws 318, objects 1984, primitives 4448, process 15.79ms, physics 1.41ms
  84.8  crowd    walked into somebody at (92,89) (+1 in the last 12.5s) | exc 0, in 6.8/s (crowd 25.3, events 5.1), sleep 100
  84.8  near     loose_dog (telegraph) at (89,89), 74px, exc 1, in 15.7/s (crowd 23.1, events 5.2), sleep 100
  85.0  near     loose_dog (telegraph) at (90,89), 40px, exc 2, in 10.4/s (crowd 12.7, events 4.8), sleep 100
  85.1  near     loose_dog (telegraph) at (90,89), 21px, exc 2, in 4.7/s (crowd 3.8, events 4.3), sleep 100
  85.3  near     delivery_van at (88,93), 149px, exc 1, in 2.4/s (crowd 1.8, events 2.6), sleep 100
  85.6  frame    fps 119, worst frame 16.7ms, draws 403, objects 2187, primitives 4801, process 15.83ms, physics 1.49ms
  86.1  near     homeless_yeller at (88,82), 210px, exc 0, in 0.4/s (crowd 0.0, events 0.9), sleep 100
  86.2  cross    stepped into the road at (87,89), at a zebra
  86.6  frame    fps 119, worst frame 16.7ms, draws 286, objects 1905, primitives 4238, process 15.94ms, physics 1.52ms
  87.4  path     off the corridor at (85,87), after 17.8s on it
  87.4  cross    stepped into the road at (85,87), at a zebra
  87.6  frame    fps 120, worst frame 16.7ms, draws 286, objects 2024, primitives 4449, process 10.79ms, physics 1.40ms
  87.6  crowd    a car sounded its horn at her in the road at (85,87) | exc 0, in 6.8/s (crowd 0.0, events 12.4), sleep 100
  88.3  crowd    walked into somebody at (83,85) | exc 5, in 12.7/s (crowd 29.1, events 12.1), sleep 100
  88.3  cue      the mark over her head: soon for 0.7s (0.7s of it on the road) | a car, and she is in the road
  88.6  frame    fps 119, worst frame 8.3ms, draws 479, objects 2461, primitives 5320, process 15.37ms, physics 1.40ms
  89.6  frame    fps 119, worst frame 16.7ms, draws 473, objects 2429, primitives 5211, process 15.77ms, physics 1.46ms
  90.0  path     75% of her street time on the corridor (58.9s on, 19.9s off, 11.2s off the streets)
  90.0  home     WON, 90.0s to spare
  90.0  save     wrote the save (between days)

day 6  act 2  run seed 2609743060  city seed 2609743060  length 144.0s
   0.0  texture  ground composed: 66 sources over 65 pictures into 424x444 in 24.9 ms
   0.0  plan     regions: 0 boundary, 0 wall, 0 door, calm by region: [1, 1, 1, 0]
   0.0  roll     busker, pigeon_flock, leaf_blower, pigeon_flock in the park she used yesterday, (9,6)
   0.0  roll     leaf_blower, busker, busker, leaf_blower in the park she used yesterday, (4,2)
   0.0  contact  step 3 on offer at (24,149)
   0.0  roll     chalk mark guarded: robber 95px away (band 66-176)
   0.0  plan     closed: roadworks v(6,0), accident h(3,4)
   0.0  plan     calm: 1 park, 1 quiet_square, 2 courtyard, 4 forest
   0.0  plan     events: alley_mouse x3, burnt_out_car x52, burst_water_main x23, busker x8, cafe_tables x57, car_accident x20, cat_dash x8, charging_dog x3, chatting_mother x2, collapsed_frontage x17, construction x33, cyclist x7, delivery_van x34, dog_walker x26, fallen_tree, homeless_yeller x5, ice_cream_van x5, leaf_blower x11, loose_dog x13, market_stall x30, moving_van x35, pigeon_flock x7, playground, police_patrol x12, poster_crew x12, reversing_lorry x7, scaffolding x13, skip x14
   0.0  start    doorstep (80,84), facing 180°
   0.0  save     wrote the save (day under way)
   1.0  frame    fps 17, worst frame 282.1ms, draws 516, objects 2626, primitives 5770, process 15.14ms, physics 0.99ms
   2.0  contact  step 3 moved to (65,83): never seen at (24,149)
   2.0  roll     chalk mark guarded: robber 172px away (band 66-176)
   2.0  frame    fps 120, worst frame 25.0ms, draws 508, objects 2413, primitives 5239, process 9.97ms, physics 1.20ms
   2.4  contact  step 3 seen at (65,83)
   2.6  path     onto the corridor at (75,85), after 2.6s off it
   2.7  near     police_patrol at (72,80), 184px, exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 1
   2.7  near     police_patrol at (72,80), 183px, exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 1
   3.0  frame    fps 106, worst frame 10.4ms, draws 511, objects 2163, primitives 4795, process 24.40ms, physics 1.35ms
   4.0  frame    fps 119, worst frame 16.7ms, draws 505, objects 2155, primitives 4707, process 15.95ms, physics 1.38ms
   4.1  turn     doubled back 180°
   4.8  crowd    walked into somebody at (75,85) | exc 0, in 4.2/s (crowd 22.2, events 0.0), sleep 1
   4.8  path     off the corridor at (76,85), after 2.2s on it
   5.0  frame    fps 120, worst frame 16.7ms, draws 295, objects 2071, primitives 4486, process 10.90ms, physics 1.45ms
   6.0  frame    fps 119, worst frame 16.7ms, draws 513, objects 2407, primitives 5311, process 15.77ms, physics 1.27ms
   7.1  frame    fps 119, worst frame 8.3ms, draws 512, objects 2426, primitives 5322, process 15.57ms, physics 1.23ms
   7.6  path     onto the corridor at (84,85), after 2.8s off it
   8.1  frame    fps 118, worst frame 16.7ms, draws 732, objects 2843, primitives 6202, process 17.01ms, physics 1.43ms
   8.3  cross    stepped into the road at (86,85), at a zebra
   9.0  path     off the corridor at (88,85), after 1.4s on it
   9.1  frame    fps 109, worst frame 25.0ms, draws 742, objects 2836, primitives 6308, process 24.39ms, physics 1.39ms
   9.7  path     onto the corridor at (90,85), after 0.7s off it
  10.1  frame    fps 92, worst frame 24.4ms, draws 538, objects 2448, primitives 5535, process 24.40ms, physics 1.67ms
  10.1  crowd    walked into somebody at (91,85) | exc 0, in 4.2/s (crowd 22.2, events 0.0), sleep 4
  11.1  frame    fps 116, worst frame 16.7ms, draws 544, objects 2422, primitives 5558, process 23.72ms, physics 1.45ms
  11.8  near     police_patrol at (101,87), 184px, exc 0, in 1.6/s (crowd 0.0, events 1.6), sleep 4
  12.1  frame    fps 120, worst frame 16.7ms, draws 540, objects 2412, primitives 5481, process 10.35ms, physics 1.39ms
  12.5  path     off the corridor at (98,85), after 2.8s on it
  12.6  near     police_patrol at (101,85), 99px, exc 2, in 13.5/s (crowd 4.3, events 9.2), sleep 5
  13.1  path     onto the corridor at (98,83), after 0.6s off it
  13.1  frame    fps 116, worst frame 25.0ms, draws 546, objects 2274, primitives 5204, process 24.49ms, physics 1.52ms
  13.6  crowd    walked into somebody at (98,82) (+1 in the last 3.4s) | exc 8, in 13.8/s (crowd 22.2, events 9.6), sleep 5
  14.1  frame    fps 113, worst frame 25.0ms, draws 531, objects 2231, primitives 4947, process 23.94ms, physics 1.61ms
  15.1  frame    fps 106, worst frame 16.4ms, draws 527, objects 2229, primitives 4895, process 24.29ms, physics 1.67ms
  16.0  path     off the corridor at (99,75), after 2.9s on it
  16.1  frame    fps 120, worst frame 25.0ms, draws 528, objects 2341, primitives 5172, process 9.76ms, physics 1.54ms
  16.7  cross    stepped into the road at (99,73), at a zebra
  17.1  frame    fps 112, worst frame 10.1ms, draws 344, objects 1925, primitives 4488, process 24.30ms, physics 1.44ms
  17.9  cross    stepped into the road at (99,72), at a zebra
  18.1  frame    fps 118, worst frame 16.7ms, draws 341, objects 1911, primitives 4394, process 16.48ms, physics 1.44ms
  18.2  turn     doubled back 180°
  18.3  crowd    a car sounded its horn at her in the road at (99,73) | exc 22, in 0.0/s (crowd 0.0, events 0.0), sleep 7
  18.6  cue      the mark over her head: soon for 0.3s (0.3s of it on the road) | a car, and she is in the road
  19.1  frame    fps 118, worst frame 25.0ms, draws 535, objects 2251, primitives 5038, process 24.15ms, physics 1.39ms
  19.3  path     onto the corridor at (99,76), after 3.3s off it
  19.7  cross    stepped into the road at (100,76), mid-block
  20.1  frame    fps 105, worst frame 25.0ms, draws 528, objects 2213, primitives 4887, process 24.27ms, physics 1.58ms
  21.1  frame    fps 107, worst frame 24.5ms, draws 678, objects 2584, primitives 5629, process 24.43ms, physics 1.45ms
  21.4  near     construction at (108,75), 199px, exc 6, in 0.0/s (crowd 0.0, events 0.0), sleep 8
  22.1  frame    fps 87, worst frame 24.5ms, draws 488, objects 2242, primitives 5066, process 24.53ms, physics 1.48ms
  23.2  frame    fps 116, worst frame 25.0ms, draws 492, objects 2255, primitives 5140, process 24.30ms, physics 1.44ms
  24.2  frame    fps 118, worst frame 25.0ms, draws 496, objects 2260, primitives 5198, process 16.71ms, physics 1.39ms
  24.4  near     market_stall at (114,78), 64px, exc 2, in 1.1/s (crowd 0.0, events 1.1), sleep 9
  25.2  frame    fps 112, worst frame 25.0ms, draws 487, objects 2291, primitives 5143, process 24.03ms, physics 1.70ms
  26.2  frame    fps 120, worst frame 16.7ms, draws 486, objects 2254, primitives 5072, process 10.32ms, physics 1.98ms
  27.2  cross    stepped into the road at (116,73), at a zebra
  27.2  frame    fps 117, worst frame 16.7ms, draws 330, objects 1982, primitives 4603, process 16.01ms, physics 1.70ms
  27.2  ahead    charging_dog comes at her from 291px in front of her at (116,73)
  27.2  chase    charging_dog came for her at (116,64) | exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 10
  27.2  cue      edge badge: charging_dog at 280px, closing 39px/s
  27.4  crowd    a car sounded its horn at her in the road at (116,73) | exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 10
  27.6  cue      edge badge gone: charging_dog after 0.3s, now 205px away
  27.8  near     charging_dog (telegraph) at (116,67), 149px, exc 0, in 8.8/s (crowd 9.2, events 0.0), sleep 11
  28.1  cue      the mark over her head: soon for 0.7s (0.5s of it on the road) | a car, and she is in the road
  28.2  frame    fps 110, worst frame 50.0ms, draws 350, objects 2118, primitives 5044, process 54.23ms, physics 1.80ms
  28.3  near     charging_dog at (116,69), 81px, exc 3, in 15.7/s (crowd 4.6, events 11.1), sleep 11
  28.4  cross    stepped into the road at (115,71), at a zebra
  28.7  near     charging_dog at (115,70), 44px, exc 6, in 12.0/s (crowd 0.0, events 12.0), sleep 11
  28.8  near     construction at (108,71), 199px, exc 7, in 12.0/s (crowd 0.0, events 12.0), sleep 11
  29.1  near     construction at (108,75), 196px, exc 11, in 23.4/s (crowd 0.0, events 12.0), sleep 11
  29.1  path     off the corridor at (113,72), after 9.8s on it
  29.1  cross    stepped into the road at (113,72), at a zebra
  29.2  near     leaf_blower at (107,71), 187px, exc 15, in 26.7/s (crowd 0.0, events 12.8), sleep 11
  29.2  frame    fps 118, worst frame 25.0ms, draws 358, objects 2067, primitives 5001, process 16.25ms, physics 1.46ms
  29.2  chase    charging_dog gave up after 2.0s — closest 32px, she ran 0.4s of it | exc 16, in 27.5/s (crowd 0.0, events 1.5), sleep 11
  29.3  cue      the mark over her head: now for 1.1s (0.8s of it on the road) | charging_dog 99px
  29.6  run      ran 0.7s, exc 8 -> 19, nearest when it started: charging_dog 36px
  30.1  cross    stepped into the road at (112,73), at a zebra
  30.2  frame    fps 101, worst frame 24.3ms, draws 506, objects 2451, primitives 5732, process 24.44ms, physics 1.57ms
  30.4  turn     doubled back 0°
  30.5  crowd    walked into somebody at (112,72) | exc 16, in 10.0/s (crowd 24.1, events 3.9), sleep 11
  30.8  path     onto the corridor at (112,71), after 1.7s off it
  31.2  frame    fps 112, worst frame 25.0ms, draws 360, objects 2133, primitives 5244, process 24.30ms, physics 1.41ms
  32.2  frame    fps 111, worst frame 25.5ms, draws 549, objects 2346, primitives 5545, process 24.11ms, physics 1.41ms
  33.2  frame    fps 109, worst frame 25.0ms, draws 549, objects 2364, primitives 5599, process 24.51ms, physics 1.46ms
  33.5  path     off the corridor at (111,67), after 2.7s on it
  33.5  near     leaf_blower at (107,71), 190px, exc 26, in 5.4/s (crowd 2.4, events 0.0), sleep 12
  34.2  frame    fps 109, worst frame 16.7ms, draws 540, objects 2276, primitives 5332, process 24.09ms, physics 1.44ms
  34.5  near     construction at (108,71), 109px, exc 33, in 11.9/s (crowd 0.0, events 8.7), sleep 12
  34.9  freeze   sleep stopped filling | exc 35, in 8.9/s (crowd 0.0, events 5.8), sleep 12 | near: construction 117px
  35.2  frame    fps 113, worst frame 25.0ms, draws 532, objects 2309, primitives 5272, process 23.87ms, physics 1.63ms
  35.8  turn     doubled back 90°
  36.2  frame    fps 117, worst frame 25.4ms, draws 532, objects 2321, primitives 5299, process 24.24ms, physics 1.39ms
  36.4  path     onto the corridor at (112,66), after 2.9s off it
  36.8  thaw     settling again | exc 35, in 0.0/s (crowd 0.0, events 0.0), sleep 12
  37.2  frame    fps 113, worst frame 25.0ms, draws 529, objects 2338, primitives 5312, process 24.20ms, physics 1.56ms
  37.6  freeze   sleep stopped filling | exc 35, in 6.1/s (crowd 6.1, events 0.0), sleep 12 | near: car_accident 237px (out of range)
  38.3  frame    fps 116, worst frame 16.7ms, draws 526, objects 2325, primitives 5235, process 24.45ms, physics 1.52ms
  39.3  thaw     settling again | exc 35, in 0.0/s (crowd 0.0, events 0.0), sleep 12
  39.3  frame    fps 119, worst frame 16.7ms, draws 525, objects 2208, primitives 5025, process 15.35ms, physics 1.19ms
  40.1  path     off the corridor at (112,59), after 3.7s on it
  40.1  cross    stepped into the road at (112,59), at a zebra
  40.3  frame    fps 119, worst frame 16.7ms, draws 522, objects 2484, primitives 5527, process 12.18ms, physics 1.40ms
  40.8  path     onto the corridor at (112,57), after 0.7s off it
  41.3  frame    fps 119, worst frame 16.7ms, draws 307, objects 1828, primitives 4220, process 15.86ms, physics 1.36ms
  41.5  near     dog_walker at (112,52), 104px, exc 22, in 0.0/s (crowd 0.0, events 0.0), sleep 13
  42.3  cross    stepped into the road at (114,54), mid-block
  42.3  frame    fps 119, worst frame 8.3ms, draws 496, objects 2236, primitives 4937, process 15.28ms, physics 1.46ms
  43.3  frame    fps 120, worst frame 16.7ms, draws 507, objects 2276, primitives 5137, process 10.94ms, physics 1.33ms
  43.7  crowd    walked into somebody at (116,50) (+1 in the last 13.2s) | exc 13, in 9.5/s (crowd 27.5, events 0.0), sleep 14
  44.3  frame    fps 119, worst frame 16.7ms, draws 493, objects 2283, primitives 4985, process 15.86ms, physics 1.33ms
  44.9  path     off the corridor at (117,47), after 4.0s on it
  45.3  frame    fps 118, worst frame 8.3ms, draws 492, objects 2622, primitives 5666, process 16.40ms, physics 1.44ms
  46.2  ahead    cyclist comes at her from 0px in front of her at (116,45)
  46.2  path     onto the corridor at (116,45), after 1.3s off it
  46.2  cross    stepped into the road at (116,45), at a zebra
  46.3  frame    fps 119, worst frame 16.7ms, draws 491, objects 2597, primitives 5613, process 15.37ms, physics 1.50ms
  46.5  cue      edge badge: cyclist at 745px, closing 133px/s
  46.5  crowd    a car sounded its horn at her in the road at (115,45) | exc 9, in 0.0/s (crowd 0.0, events 0.0), sleep 15
  47.2  path     off the corridor at (114,43), after 1.0s on it
  47.3  frame    fps 120, worst frame 16.7ms, draws 501, objects 2582, primitives 5781, process 10.81ms, physics 1.53ms
  47.4  cue      the mark over her head: soon for 0.9s (0.9s of it on the road) | a car, and she is in the road
  48.1  near     delivery_van at (113,38), 149px, exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 16
  48.3  frame    fps 119, worst frame 16.7ms, draws 322, objects 2003, primitives 4794, process 16.09ms, physics 1.37ms
  48.5  cue      edge badge gone: cyclist after 2.0s, now 245px away
  48.6  path     away from the corridor at (111,41), after 1.5s off it
  48.6  calm     entered residential (7,3), sleep 17
  49.2  near     cyclist at (109,38), 89px, exc 7, in 40.8/s (crowd 0.0, events 51.3), sleep 26
  49.3  frame    fps 119, worst frame 58.3ms, draws 320, objects 2017, primitives 4720, process 15.79ms, physics 1.34ms
  49.8  cue      the mark over her head: now for 0.6s (0.0s of it on the road) | cyclist 84px
  50.1  freeze   sleep stopped filling | exc 35, in 23.6/s (crowd 0.0, events 23.6), sleep 41 | near: car_accident 145px (out of range)
  50.3  frame    fps 111, worst frame 16.9ms, draws 314, objects 1691, primitives 4023, process 58.59ms, physics 1.35ms
  50.4  thaw     settling again | exc 35, in 0.0/s (crowd 0.0, events 0.0), sleep 41
  51.4  frame    fps 118, worst frame 16.7ms, draws 414, objects 1845, primitives 4229, process 16.46ms, physics 1.33ms
  52.4  frame    fps 119, worst frame 8.3ms, draws 475, objects 2141, primitives 4698, process 15.18ms, physics 1.48ms
  53.4  frame    fps 119, worst frame 16.7ms, draws 490, objects 2157, primitives 4922, process 14.86ms, physics 1.42ms
  54.4  frame    fps 120, worst frame 16.7ms, draws 496, objects 2161, primitives 5002, process 11.06ms, physics 1.42ms
  55.4  frame    fps 119, worst frame 16.7ms, draws 484, objects 2137, primitives 4810, process 15.02ms, physics 1.40ms
  56.4  frame    fps 119, worst frame 8.3ms, draws 480, objects 2135, primitives 4758, process 15.11ms, physics 1.76ms
  57.0  calm     settled in the calm block (6,1); tomorrow will know
  57.0  asleep   asleep after 57.0s, exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 100
  57.4  frame    fps 120, worst frame 16.7ms, draws 687, objects 2528, primitives 5505, process 11.27ms, physics 1.37ms
  58.4  frame    fps 119, worst frame 16.7ms, draws 689, objects 2532, primitives 5540, process 15.03ms, physics 1.44ms
  59.4  frame    fps 119, worst frame 16.7ms, draws 479, objects 2078, primitives 4629, process 15.52ms, physics 1.85ms
  60.4  frame    fps 119, worst frame 8.3ms, draws 494, objects 2129, primitives 4874, process 14.99ms, physics 1.26ms
  61.4  frame    fps 120, worst frame 16.7ms, draws 512, objects 2493, primitives 5819, process 11.19ms, physics 1.24ms
  62.1  near     delivery_van at (113,38), 149px, exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 100
  62.4  frame    fps 119, worst frame 16.7ms, draws 346, objects 2066, primitives 5109, process 15.22ms, physics 1.49ms
  63.5  frame    fps 119, worst frame 8.3ms, draws 366, objects 2100, primitives 5423, process 14.91ms, physics 1.36ms
  64.1  path     off the corridor at (112,42), after 15.4s away it
  64.1  left     left residential (7,3), sleep 100
  64.5  frame    fps 120, worst frame 16.7ms, draws 567, objects 2779, primitives 6823, process 11.29ms, physics 1.46ms
  64.5  crowd    walked into somebody at (112,43) | exc 0, in 2.8/s (crowd 23.1, events 0.0), sleep 100
  64.9  path     onto the corridor at (113,44), after 0.9s off it
  64.9  cross    stepped into the road at (113,44), at a zebra
  65.0  ahead    loose_dog comes at her from 0px in front of her at (113,44)
  65.4  near     loose_dog (telegraph) at (113,49), 139px, exc 0, in 0.8/s (crowd 0.0, events 1.5), sleep 100
  65.5  frame    fps 119, worst frame 16.7ms, draws 586, objects 2760, primitives 6705, process 14.72ms, physics 1.38ms
  65.7  near     loose_dog (telegraph) at (113,48), 74px, exc 0, in 2.6/s (crowd 0.6, events 4.2), sleep 100
  65.8  near     loose_dog (telegraph) at (113,47), 37px, exc 0, in 2.9/s (crowd 0.0, events 5.3), sleep 100
  65.9  near     loose_dog (telegraph) at (113,47), 20px, exc 0, in 3.0/s (crowd 0.0, events 5.6), sleep 100
  66.5  frame    fps 119, worst frame 16.7ms, draws 567, objects 2390, primitives 5725, process 15.54ms, physics 1.39ms
  67.5  frame    fps 119, worst frame 8.3ms, draws 532, objects 2323, primitives 5500, process 15.80ms, physics 1.44ms
  68.5  frame    fps 119, worst frame 16.7ms, draws 300, objects 1841, primitives 4107, process 15.61ms, physics 1.34ms
  69.5  frame    fps 119, worst frame 16.7ms, draws 306, objects 2055, primitives 4607, process 15.21ms, physics 1.34ms
  69.9  path     off the corridor at (113,58), after 5.0s on it
  69.9  cross    stepped into the road at (113,58), at a zebra
  70.5  frame    fps 119, worst frame 16.7ms, draws 520, objects 2473, primitives 5438, process 12.66ms, physics 1.80ms
  70.6  path     onto the corridor at (113,60), after 0.7s off it
  71.5  frame    fps 118, worst frame 16.7ms, draws 511, objects 2257, primitives 4910, process 15.86ms, physics 1.41ms
  72.5  frame    fps 119, worst frame 16.7ms, draws 518, objects 2264, primitives 4996, process 15.98ms, physics 1.31ms
  72.9  near     construction at (108,71), 199px, exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 100
  73.5  frame    fps 120, worst frame 16.7ms, draws 537, objects 2288, primitives 5284, process 15.84ms, physics 1.33ms
  73.7  near     leaf_blower at (107,71), 189px, exc 0, in 0.1/s (crowd 0.0, events 0.1), sleep 100
  74.3  near     construction at (108,75), 199px, exc 0, in 0.4/s (crowd 0.0, events 0.8), sleep 100
  74.5  frame    fps 119, worst frame 8.3ms, draws 336, objects 2003, primitives 4672, process 10.91ms, physics 1.32ms
  74.8  path     off the corridor at (113,72), after 4.2s on it
  74.8  cross    stepped into the road at (113,72), at a zebra
  75.6  frame    fps 119, worst frame 16.7ms, draws 497, objects 2452, primitives 5593, process 15.67ms, physics 1.28ms
  76.2  path     onto the corridor at (113,76), after 1.4s off it
  76.6  near     market_stall at (114,78), 63px, exc 0, in 0.8/s (crowd 0.0, events 1.4), sleep 100
  76.6  frame    fps 119, worst frame 16.7ms, draws 492, objects 2279, primitives 5146, process 15.63ms, physics 1.38ms
  77.6  frame    fps 120, worst frame 8.3ms, draws 485, objects 2308, primitives 5108, process 10.39ms, physics 1.41ms
  78.6  frame    fps 112, worst frame 25.0ms, draws 474, objects 2200, primitives 4781, process 23.86ms, physics 1.61ms
  79.0  path     off the corridor at (113,84), after 2.8s on it
  79.6  frame    fps 119, worst frame 16.7ms, draws 263, objects 1990, primitives 4390, process 16.12ms, physics 1.55ms
  79.7  path     onto the corridor at (111,85), after 0.7s off it
  80.6  frame    fps 120, worst frame 25.0ms, draws 471, objects 2397, primitives 5179, process 10.24ms, physics 1.36ms
  81.6  frame    fps 115, worst frame 16.7ms, draws 471, objects 2433, primitives 5251, process 23.91ms, physics 1.40ms
  82.6  frame    fps 112, worst frame 25.0ms, draws 466, objects 2325, primitives 5037, process 24.51ms, physics 1.31ms
  83.6  frame    fps 113, worst frame 25.8ms, draws 670, objects 2715, primitives 5811, process 24.46ms, physics 1.27ms
  84.6  frame    fps 85, worst frame 26.0ms, draws 673, objects 2810, primitives 6025, process 24.51ms, physics 1.53ms
  85.2  path     off the corridor at (101,85), after 5.5s on it
  85.2  cross    stepped into the road at (101,85), at a zebra
  85.6  frame    fps 110, worst frame 25.9ms, draws 521, objects 2395, primitives 5195, process 24.28ms, physics 1.43ms
  86.6  frame    fps 119, worst frame 16.7ms, draws 518, objects 2406, primitives 5169, process 15.24ms, physics 1.34ms
  87.0  crowd    a car sounded its horn at her in the road at (99,86) | exc 0, in 2.1/s (crowd 3.9, events 0.0), sleep 100
  87.1  cross    stepped into the road at (99,86), at a zebra
  87.6  frame    fps 120, worst frame 16.7ms, draws 306, objects 2039, primitives 4515, process 10.50ms, physics 1.44ms
  87.7  path     onto the corridor at (97,86), after 2.5s off it
  88.4  cue      the mark over her head: soon for 1.3s (1.3s of it on the road) | a car, and she is in the road
  88.6  frame    fps 119, worst frame 8.3ms, draws 309, objects 2020, primitives 4567, process 15.77ms, physics 1.35ms
  89.2  path     off the corridor at (95,90), after 1.6s on it
  89.6  frame    fps 119, worst frame 16.7ms, draws 511, objects 2188, primitives 4877, process 14.78ms, physics 1.32ms
  89.9  ahead    cat_dash crosses 332px in front of her at (95,91)
  90.3  near     burnt_out_car at (98,94), 119px, exc 0, in 1.7/s (crowd 0.0, events 0.0), sleep 100
  90.6  frame    fps 119, worst frame 16.7ms, draws 499, objects 2171, primitives 4690, process 15.78ms, physics 1.38ms
  91.7  frame    fps 120, worst frame 8.3ms, draws 493, objects 2162, primitives 4603, process 10.78ms, physics 1.39ms
  92.0  path     onto the corridor at (95,98), after 2.8s off it
  92.7  frame    fps 119, worst frame 16.7ms, draws 495, objects 2366, primitives 5038, process 15.85ms, physics 1.35ms
  93.0  near     cat_dash at (91,102), 120px, exc 0, in 5.9/s (crowd 0.0, events 10.9), sleep 100
  93.7  frame    fps 119, worst frame 16.7ms, draws 495, objects 2406, primitives 5118, process 15.61ms, physics 1.31ms
  93.9  near     homeless_yeller at (84,98), 209px, exc 0, in 1.0/s (crowd 0.0, events 1.8), sleep 100
  94.7  frame    fps 120, worst frame 16.7ms, draws 685, objects 2544, primitives 5391, process 10.33ms, physics 1.41ms
  95.3  near     homeless_yeller at (85,98), 114px, exc 0, in 3.1/s (crowd 1.0, events 4.6), sleep 100
  95.7  frame    fps 118, worst frame 8.3ms, draws 680, objects 2559, primitives 5349, process 16.64ms, physics 1.44ms
  96.7  frame    fps 119, worst frame 16.7ms, draws 690, objects 2575, primitives 5495, process 16.18ms, physics 1.37ms
  97.7  frame    fps 119, worst frame 16.7ms, draws 406, objects 2025, primitives 4533, process 15.94ms, physics 1.40ms
  98.2  path     off the corridor at (87,89), after 6.2s on it
  98.2  cross    stepped into the road at (87,89), at a zebra
  98.7  frame    fps 120, worst frame 8.3ms, draws 311, objects 1975, primitives 4480, process 10.83ms, physics 1.47ms
  99.0  path     onto the corridor at (85,88), after 0.8s off it
  99.7  path     off the corridor at (83,88), after 0.7s on it
  99.7  frame    fps 119, worst frame 16.7ms, draws 306, objects 1945, primitives 4366, process 15.77ms, physics 1.42ms
 100.7  frame    fps 119, worst frame 16.7ms, draws 300, objects 1959, primitives 4322, process 15.27ms, physics 1.36ms
 101.1  cross    stepped into the road at (80,87), mid-block
 101.7  frame    fps 120, worst frame 16.7ms, draws 515, objects 2431, primitives 5335, process 11.29ms, physics 1.47ms
 102.5  path     65% of her street time on the corridor (56.3s on, 30.7s off, 15.4s off the streets)
 102.5  home     WON, 41.5s to spare
 102.5  save     wrote the save (between days)

day 7  act 2  run seed 2609743060  city seed 2609743060  length 144.0s
   0.0  texture  ground composed: 66 sources over 65 pictures into 424x444 in 22.8 ms
   0.0  plan     regions: 35 boundary, 24 wall, 11 door, calm by region: [1, 1, 1, 0]
   0.0  roll     ice_cream_van, ice_cream_van, busker, busker, leaf_blower, poster_crew, ice_cream_van, leaf_blower, busker in the park she used yesterday, (6,1)
   0.0  roll     busker, busker, busker, leaf_blower in the park she used yesterday, (9,6)
   0.0  roll     leaf_blower, pigeon_flock, pigeon_flock, leaf_blower in the park she used yesterday, (4,2)
   0.0  contact  step 3 on offer at (26,36)
   0.0  roll     chalk mark guarded: robber 164px away (band 66-176)
   0.0  plan     closed: fallen tree v(9,5), cordoned off h(3,6)
   0.0  plan     calm: 1 park, 1 quiet_square, 2 courtyard, 4 forest
   0.0  plan     events: alley_mouse x4, burnt_out_car x68, burst_water_main x12, busker x12, cafe_tables x47, car_accident x13, cat_dash x8, charging_dog x3, chatting_mother x2, checkpoint_gate x11, checkpoint_hut x22, collapsed_frontage x19, construction x40, cyclist x9, delivery_van x32, dog_walker x17, homeless_yeller x9, ice_cream_van x8, leaf_blower x26, loose_dog x9, market_stall x28, moving_van x34, pigeon_flock x3, playground, police_patrol x14, poster_crew x12, reversing_lorry x4, roadblock x84, scaffolding x14, skip x13
